id,long,lat,alt,dist
1084,-88.31867,41.18237,0.0,111388.69259619828
1085,-88.3188,41.18228,0.0,111403.47472023171
1086,-88.31887,41.18223,0.0,111411.55112575942
1087,-88.31899,41.18211,0.0,111428.25136279347
1088,-88.31909,41.18199,0.0,111444.00199253458
1089,-88.31916,41.18187,0.0,111458.57470594686
1090,-88.31938,41.18139,0.0,111515.0345785055
1091,-88.31973,41.18064,0.0,111603.4251690723
1092,-88.31992000000001,41.18031,0.0,111643.41662520541
1093,-88.32008,41.18002,0.0,111678.33283537278
1094,-88.32025,41.179730000000006,0.0,111713.5784991834
1095,-88.32037,41.17954,0.0,111736.97104690173
1096,-88.32049,41.17936,0.0,111759.36443666773
1097,-88.32065,41.17913,0.0,111788.23276263959
1098,-88.32085,41.17885,0.0,111823.58149970016
1099,-88.32099,41.17866,0.0,111847.74006987657
1100,-88.32107,41.17856,0.0,111860.71970874172
1101,-88.32121,41.17838,0.0,111883.91215911604
1102,-88.32128,41.17828,0.0,111896.48056305487
1103,-88.32142,41.17811,0.0,111918.72052295222
1104,-88.32195,41.17748,0.0,112001.63595685438
1105,-88.32206,41.17737,0.0,112016.94490854468
1106,-88.32228,41.17713,0.0,112049.36726945275
1107,-88.32239,41.17702,0.0,112064.67625072636
1108,-88.32282,41.17661,0.0,112122.75910587431
1109,-88.32306,41.17641,0.0,112152.72658008864
1110,-88.32395,41.1757,0.0,112261.26890560833
1111,-88.32465,41.17514,0.0,112346.7669709002
1112,-88.32565,41.17434,0.0,112468.90765953848
1113,-88.32725,41.17307,0.0,112663.52586824275
1114,-88.32811,41.17239,0.0,112767.92229044407
1115,-88.32846,41.17211,0.0,112810.67229448663
1116,-88.33354,41.16807,0.0,113429.22682455528
1117,-88.33464,41.1672,0.0,113562.78079899776
1118,-88.33824,41.16434,0.0,114000.89862293062
1119,-88.33897,41.16375,0.0,114090.55519379184
1120,-88.34084,41.16227000000001,0.0,114317.68512164854
1121,-88.34194,41.1614,0.0,114451.24471511916
1122,-88.34266,41.16083,0.0,114538.70993741522
1123,-88.34298,41.16057,0.0,114578.12397344703
1124,-88.34344,41.16021,0.0,114633.6700089027
1125,-88.34383,41.159890000000004,0.0,114681.9615456671
1126,-88.34413,41.15966,0.0,114717.8060304467
1127,-88.34424,41.15956,0.0,114732.24365662204
1128,-88.34435000000002,41.15948,0.0,114745.04731861159
1129,-88.34673,41.15758,0.0,115035.45219364659
1130,-88.34717,41.15722,0.0,115089.85198426143
1131,-88.34765,41.15684,0.0,115148.16385840038
1132,-88.34823,41.156380000000006,0.0,115218.6914280237
1133,-88.34873,41.15599,0.0,115278.96497920302
1134,-88.34923,41.15558,0.0,115340.85804299018
1135,-88.34973000000001,41.15518,0.0,115401.93686152136
1136,-88.35002,41.15495000000001,0.0,115437.20104032563
1137,-88.35052,41.15455,0.0,115498.2801345867
1138,-88.35083,41.15431,0.0,115535.5064744024
1139,-88.35134,41.15391,0.0,115597.16267390137
1140,-88.35244,41.15303,0.0,115731.53791372529
1141,-88.35299,41.1526,0.0,115797.92051031829
1142,-88.35314,41.15248,0.0,115816.24452876353
1143,-88.35363000000001,41.15209,0.0,115875.94135090701
1144,-88.35523,41.15081,0.0,116071.399074174
1145,-88.35622,41.15002,0.0,116192.17759359557
1146,-88.35663,41.1497,0.0,116241.6202080944
1147,-88.35781,41.14875,0.0,116386.25911543479
1148,-88.35811,41.14851,0.0,116422.90817903428
1149,-88.36275,41.14482,0.0,116987.97620603132
1150,-88.36354,41.14419,0.0,117084.3264465776
1151,-88.36434,41.14356,0.0,117181.25394722499
1152,-88.36484,41.14316,0.0,117242.33802614035
1153,-88.36523,41.14285,0.0,117289.82204223525
1154,-88.36541000000001,41.1427,0.0,117312.30284746682
1155,-88.36615,41.14212,0.0,117401.74099234091
1156,-88.36692,41.1415,0.0,117496.13587056137
1157,-88.36747,41.14107,0.0,117562.52408486846
1158,-88.36773,41.14085,0.0,117595.27269969528
1159,-88.36799,41.14065,0.0,117626.39527334318
1160,-88.36816,41.14051,0.0,117647.49033389663
1161,-88.36916,41.13972,0.0,117768.85408529792
1162,-88.36991000000002,41.13912,0.0,117860.48278985485
1163,-88.37096000000001,41.13829,0.0,117987.95628035172
1164,-88.37236,41.13717,0.0,118158.99859947889
1165,-88.37496,41.1351,0.0,118475.84355003903
1166,-88.37533,41.13481,0.0,118520.56506257234
1167,-88.37632,41.13402,0.0,118641.35746372989
1168,-88.37689,41.13356,0.0,118711.32259312461
1169,-88.37843,41.13233,0.0,118899.31373505811
1170,-88.37919000000001,41.131730000000005,0.0,118991.523412744
1171,-88.38017,41.13095,0.0,119110.93507000007
1172,-88.38044,41.13074,0.0,119143.44089562463
1173,-88.38138,41.12999,0.0,119258.12783878608
1174,-88.38167,41.12976,0.0,119293.3984403117
1175,-88.38189,41.12958,0.0,119320.60361102875
1176,-88.38609,41.12623,0.0,119832.95767737034
1177,-88.38659,41.12583,0.0,119894.04933919315
1178,-88.38681,41.12566000000001,0.0,119920.44795362488
1179,-88.38712,41.1254,0.0,119959.3071532376
1180,-88.38857,41.12425,0.0,120135.66659771117
1181,-88.39045000000002,41.12275,0.0,120365.05179337773
1182,-88.39203,41.12149,0.0,120557.78327740329
1183,-88.39288,41.12082,0.0,120660.83601793843
1184,-88.39347,41.12035,0.0,120732.765246149
1185,-88.39396,41.11995,0.0,120793.2882874593
1186,-88.39437,41.11962,0.0,120843.54782615052
1187,-88.39461000000001,41.11943,0.0,120872.71168431512
1188,-88.39488,41.11921,0.0,120906.02796999346
1189,-88.39507,41.11906,0.0,120929.08254827862
1190,-88.39618,41.11818,0.0,121064.06699995456
1191,-88.39726,41.11732,0.0,121195.70936309513
1192,-88.39796,41.11677,0.0,121280.43711635112
1193,-88.39808000000001,41.11667,0.0,121295.42699614729
1194,-88.39846,41.11637,0.0,121341.53702823336
1195,-88.39876,41.11614,0.0,121377.39319447563
1196,-88.39919,41.11583,0.0,121427.25092078306
1197,-88.3996,41.11553,0.0,121475.13080470501
1198,-88.40005,41.11522000000001,0.0,121526.2124230793
1199,-88.40047,41.11494,0.0,121573.19463023909
1200,-88.40081,41.11472,0.0,121610.74078149562
1201,-88.40126,41.11444000000001,0.0,121659.63370368523
1202,-88.40159,41.11425,0.0,121694.42771371469
1203,-88.40189,41.11407,0.0,121726.55615256052
1204,-88.40178,41.11396,0.0,121741.87046217325
1205,-88.40174,41.11388,0.0,121751.37628702368
1206,-88.40174,41.11382,0.0,121758.0479826229
1207,-88.40174,41.11376,0.0,121764.71967822131
1208,-88.40176,41.11371,0.0,121770.526404742
1209,-88.40179,41.11366000000001,0.0,121776.62781437469
1210,-88.40187,41.11359,0.0,121786.8992298391
1211,-88.40215,41.11337,0.0,121820.7912127923
1212,-88.40288,41.11281,0.0,121908.06972420079
1213,-88.40422,41.11174,0.0,122071.6496802236
1214,-88.40502,41.11111,0.0,122168.60008606584
1215,-88.40575,41.11052,0.0,122258.29047866237
1216,-88.41309,41.1047,0.0,123151.03402241328
1217,-88.41319,41.10463,0.0,123162.47023071036
1218,-88.41326,41.10458,0.0,123170.55167186997
1219,-88.41334,41.10454,0.0,123178.59605820038
1220,-88.41343,41.10451,0.0,123186.84175565929
1221,-88.41346,41.1045,0.0,123189.59032217844
1222,-88.41350000000001,41.10448,0.0,123193.61251832091
1223,-88.4136,41.10445,0.0,123202.6308352903
1224,-88.41382,41.10442,0.0,123221.36333772546
1225,-88.41383,41.10441,0.0,123222.75562140488
1226,-88.41389,41.10432,0.0,123233.95489725565
1227,-88.41397,41.1042,0.0,123248.88726986875
1228,-88.41421,41.10388,0.0,123289.75871708193
1229,-88.41433,41.10376,0.0,123306.46617605985
1230,-88.41442,41.10368,0.0,123318.12793558072
1231,-88.41452,41.10359,0.0,123331.17994155173
1232,-88.41466,41.10346,0.0,123349.79598413667
1233,-88.41497,41.10323,0.0,123386.24784092838
1234,-88.41668,41.10187,0.0,123594.56980785342
1235,-88.41723,41.10142,0.0,123662.5960591142
1236,-88.41759,41.10113,0.0,123706.75199875965
1237,-88.4196,41.09949,0.0,123954.98780731711
1238,-88.42037,41.09888,0.0,124048.6025272782
1239,-88.42044,41.09882,0.0,124057.48602114235
1240,-88.42046,41.09878,0.0,124062.2390696
1241,-88.42048,41.09876,0.0,124065.02372364361
1242,-88.42049,41.09873,0.0,124068.4632039004
1243,-88.42051,41.09869,0.0,124073.2162531673
1244,-88.42052000000001,41.09862,0.0,124081.04487202468
1245,-88.42063,41.09861,0.0,124090.32906177516
1246,-88.42067,41.0986,0.0,124093.86046113755
1247,-88.4207,41.09859,0.0,124096.60923452362
1248,-88.42073,41.09858,0.0,124099.35800826113
1249,-88.42078,41.09855,0.0,124104.71352637139
1250,-88.42183,41.09767,0.0,124236.30459430942
1251,-88.42268,41.09701,0.0,124338.57434001508
1252,-88.42283,41.09687,0.0,124358.58262754489
1253,-88.423,41.09673,0.0,124379.68409939628
1254,-88.42314,41.09662,0.0,124396.63216861656
1255,-88.42328,41.09652,0.0,124412.79609251229
1256,-88.42333,41.09649,0.0,124418.15171341963
1257,-88.42337,41.09647,0.0,124422.17425016758
1258,-88.42341,41.09645,0.0,124426.19678776548
1259,-88.42344,41.09644,0.0,124428.94563640241
1260,-88.42347000000001,41.09643,0.0,124431.69448539075
1261,-88.42349,41.09642,0.0,124433.70575493308
1262,-88.42351,41.09642,0.0,124435.38169479756
1263,-88.42355,41.09642,0.0,124438.73357452889
1264,-88.42359,41.09642,0.0,124442.08545425902
1265,-88.42361,41.09643,0.0,124444.09672380135
1266,-88.42364,41.09644,0.0,124446.8455727897
1267,-88.42363,41.09642,0.0,124449.22210767872
1268,-88.42363,41.09639,0.0,124452.55795547833
1269,-88.42363,41.09635,0.0,124457.00575254395
1270,-88.42367,41.09633000000001,0.0,124461.0282952438
1271,-88.42372000000002,41.09632,0.0,124465.36319110863
1272,-88.42378,41.09631,0.0,124470.51250968974
1273,-88.42383,41.09631,0.0,124474.70236636899
1274,-88.42491,41.09628,0.0,124565.2647498102
1275,-88.42609,41.09625,0.0,124664.20168840709
1276,-88.42896,41.09620000000001,0.0,124904.76402848316
1277,-88.42998,41.09618,0.0,124990.26618740954
1278,-88.43086,41.09617,0.0,125064.01619957175
1279,-88.43205,41.09614,0.0,125163.79080452149
1280,-88.43473000000002,41.09609,0.0,125388.43659865163
1281,-88.43742,41.09604,0.0,125613.92028241038
1282,-88.43775,41.09603,0.0,125641.59579927818
1283,-88.43814,41.096,0.0,125674.4466368356
1284,-88.43851,41.09593,0.0,125706.41383086094
1285,-88.439,41.09576,0.0,125751.6169831552
1286,-88.43942,41.09541,0.0,125804.08915863915
1287,-88.43965,41.095,0.0,125853.58577426874
1288,-88.43971,41.09452,0.0,125907.19563964645
1289,-88.43969,41.09379,0.0,125988.38523675878
1290,-88.43966,41.09321,0.0,126052.92727549371
1291,-88.43965,41.09268,0.0,126111.86654447144
1292,-88.43963,41.09215,0.0,126170.82368379107
1293,-88.43961,41.09161,0.0,126230.89233166722
1294,-88.43959,41.09087000000001,0.0,126313.19364581532
1295,-88.43955,41.09028,0.0,126378.88423877994
1296,-88.43955,41.08908,0.0,126512.3181507531
1297,-88.43947,41.08788,0.0,126645.9203966912
1298,-88.43945,41.08752,0.0,126685.98564744492
1299,-88.43937,41.08471,0.0,126998.51531994941
1300,-88.43982,41.08337,0.0,127152.21579531986
1301,-88.44055,41.08276,0.0,127243.56278020676
1302,-88.4413,41.08215,0.0,127336.04131189673
1303,-88.44247,41.08134,0.0,127469.19103198107
1304,-88.44275,41.08116,0.0,127500.03544402582
1305,-88.44294,41.08108000000001,0.0,127518.27664930128
1306,-88.44312,41.08106,0.0,127533.52665847754
1307,-88.44339,41.08109,0.0,127556.40167053857
1308,-88.4435,41.08095000000001,0.0,127574.49436999671
1309,-88.44374,41.08066,0.0,127612.50087497574
1310,-88.44394,41.08042,0.0,127644.01591260653
1311,-88.44414,41.08021,0.0,127672.76102197809
1312,-88.44429,41.08004,0.0,127695.46345694496
1313,-88.4445,41.07983,0.0,127724.70536095071
1314,-88.44466,41.07966,0.0,127747.88253580866
1315,-88.44493,41.07939,0.0,127785.4793545068
1316,-88.44522,41.07913,0.0,127823.2507832151
1317,-88.44534,41.07903,0.0,127838.24452787223
1318,-88.44557,41.07883,0.0,127867.67632511359
1319,-88.44582000000001,41.07862,0.0,127899.05105361127
1320,-88.44611,41.07839,0.0,127934.3347469912
1321,-88.4464,41.07816,0.0,127969.61849896942
1322,-88.44666,41.07794,0.0,128002.38099354168
1323,-88.4469,41.07775,0.0,128031.55365038276
1324,-88.44713,41.07758,0.0,128058.5536713949
1325,-88.44782000000001,41.07702,0.0,128143.53918803069
1326,-88.44827,41.07667,0.0,128197.73713708248
1327,-88.45149,41.07411,0.0,128590.0171530363
1328,-88.45199,41.07371,0.0,128651.13161102298
1329,-88.4525,41.0733,0.0,128713.63057563793
1330,-88.45283,41.07303,0.0,128754.4544481725
1331,-88.45342,41.07256,0.0,128826.40839559153
1332,-88.45401,41.07209,0.0,128898.3625860469
1333,-88.45452,41.07168000000001,0.0,128960.86227127734
1334,-88.45618,41.07035,0.0,129163.92837936876
1335,-88.45812,41.06881,0.0,129400.09051787392
1336,-88.46247,41.06534,0.0,129931.00363276726
1337,-88.46313,41.06481,0.0,130011.84180113212
1338,-88.4637,41.06435,0.0,130081.84127912259
1339,-88.46645,41.06216,0.0,130417.18809268698
1340,-88.46854,41.06049,0.0,130672.50773550333
1341,-88.47053,41.0589,0.0,130915.60622655673
1342,-88.47276,41.05712,0.0,131187.8842180994
1343,-88.47358,41.05646,0.0,131288.44832984422
1344,-88.47373,41.05635,0.0,131305.99239451223
1345,-88.47894,41.05218,0.0,131943.056386576
1346,-88.4801,41.05126,0.0,132084.21845233958
1347,-88.48073,41.05075,0.0,132161.7221118297
1348,-88.48099,41.05053,0.0,132194.49065068533
1349,-88.48122,41.05033,0.0,132223.92792249713
1350,-88.48143000000002,41.05015,0.0,132250.58700048976
1351,-88.48175,41.04986,0.0,132292.5381734677
1352,-88.4821,41.04952,0.0,132340.39969595644
1353,-88.48246,41.04917,0.0,132389.65388679935
1354,-88.48289,41.04871,0.0,132452.23600138462
1355,-88.49179,41.03919,0.0,133747.48830545152
1356,-88.49552,41.0352,0.0,134290.3627988588
1357,-88.4999,41.03052000000001,0.0,134927.3717372981
1358,-88.50062,41.02975,0.0,135032.14920363596
1359,-88.50139,41.02892000000001,0.0,135144.79725112973
1360,-88.50307,41.02712,0.0,135389.58358579618
1361,-88.50374,41.0264,0.0,135487.40224817442
1362,-88.5046,41.02547,0.0,135613.491346261
1363,-88.50529,41.02473,0.0,135714.09502020472
1364,-88.50621,41.02374,0.0,135848.53715948536
1365,-88.50889,41.02087,0.0,136238.91100854456
1366,-88.50906,41.02069,0.0,136263.48752025628
1367,-88.5092,41.02055,0.0,136282.98849545413
1368,-88.50956,41.02016,0.0,136335.8350844049
1369,-88.50985,41.01985,0.0,136378.0266581848
1370,-88.51039,41.01927,0.0,136456.84126246235
1371,-88.51064,41.01902,0.0,136491.6647153457
1372,-88.51092,41.01875,0.0,136529.78528054443
1373,-88.51125,41.01843,0.0,136574.86971356516
1374,-88.51198,41.01777,0.0,136670.45635201578
1375,-88.51243,41.01739,0.0,136727.11993220905
1376,-88.51266,41.01721,0.0,136754.92206857633
1377,-88.51291,41.01701,0.0,136785.49171102358
1378,-88.51282,41.01693,0.0,136797.15990879727
1379,-88.51279,41.01687,0.0,136804.29058637976
1380,-88.51277,41.01678,0.0,136814.43782762447
1381,-88.51277,41.01673,0.0,136819.9975739561
1382,-88.51278,41.01667,0.0,136826.72181516569
1383,-88.51281,41.01659,0.0,136835.96663466046
1384,-88.51288,41.01651,0.0,136846.62603136696
1385,-88.51451,41.01477,0.0,137083.5577712556
1386,-88.51954,41.00935,0.0,137819.31350666602
1387,-88.52082,41.00796,0.0,138007.52764823133
1388,-88.52211,41.00661,0.0,138192.59754751617
1389,-88.52222,41.00648,0.0,138209.74848761907
1390,-88.52234,41.00637,0.0,138225.59150051256
1391,-88.52248,41.00626,0.0,138242.55073445578
1392,-88.52263,41.00617,0.0,138258.63110505874
1393,-88.52273,41.00612,0.0,138268.69704286382
1394,-88.52285,41.00607,0.0,138280.19942003745
1395,-88.52296,41.00603,0.0,138290.4454952466
1396,-88.52313,41.00598,0.0,138305.7557291484
1397,-88.52323,41.00595,0.0,138314.78571197527
1398,-88.52328,41.00593,0.0,138319.53428179875
1399,-88.52339,41.00592,0.0,138328.831373434
1400,-88.52351,41.00591,0.0,138338.96206375762
1401,-88.52359,41.00591,0.0,138345.67505185358
1402,-88.52417,41.0059,0.0,138394.356919994
1403,-88.52431,41.0059,0.0,138406.1046509453
1404,-88.52448,41.0059,0.0,138420.36975281427
1405,-88.52464,41.00589,0.0,138433.8416995916
1406,-88.52475,41.00588,0.0,138443.1387967884
1407,-88.52484,41.00587000000001,0.0,138450.77233341945
1408,-88.52492,41.00587000000001,0.0,138457.4853255902
1409,-88.52502000000001,41.00587000000001,0.0,138465.8765658055
1410,-88.52512,41.0058,0.0,138477.3220065793
1411,-88.52527000000002,41.00574,0.0,138491.56774474078
1412,-88.52544,41.00563,0.0,138510.35877001547
1413,-88.52552,41.00557,0.0,138519.82323805775
1414,-88.52595,41.00516,0.0,138577.96440679426
1415,-88.52631,41.00475,0.0,138632.6546022976
1416,-88.52669,41.00434,0.0,138688.28952065448
1417,-88.52747,41.00356,0.0,138796.9477852422
1418,-88.52818,41.00277,0.0,138903.0909586082
1419,-88.52842,41.0025,0.0,138939.24308882427
1420,-88.52866,41.00209,0.0,138989.08346582117
1421,-88.52874,41.00188,0.0,139013.38029120764
1422,-88.5288,41.00166,0.0,139038.3559691666
1423,-88.52882,41.00153,0.0,139052.90841740873
1424,-88.52887,41.00008,0.0,139214.19564972323
1425,-88.52891,40.99977,0.0,139248.8291371907
1426,-88.52901,40.99945,0.0,139285.38774505822
1427,-88.52903,40.99939,0.0,139292.2673228077
1428,-88.52908,40.9993,0.0,139303.11894199223
1429,-88.52912,40.99921,0.0,139313.6744738428
1430,-88.5292,40.99908,0.0,139329.61280278506
1431,-88.52928,40.998940000000005,0.0,139346.56609614397
1432,-88.52938,40.99883,0.0,139361.39970699986
1433,-88.52975,40.99841,0.0,139417.48205233592
1434,-88.53061,40.99749,0.0,139542.67847481908
1435,-88.53126,40.99681,0.0,139635.91468340965
1436,-88.53155,40.99648,0.0,139679.94662557263
1437,-88.53174,40.99629,0.0,139706.41576682476
1438,-88.532,40.99606,0.0,139740.03426517406
1439,-88.53224,40.99597,0.0,139762.5253879912
1440,-88.53264000000001,40.99591,0.0,139796.75195141844
1441,-88.53271,40.9958,0.0,139810.32107024285
1442,-88.53286,40.99555,0.0,139840.8374192137
1443,-88.53298,40.99537,0.0,139863.2434524962
1444,-88.53311,40.99516,0.0,139889.01751442498
1445,-88.53343,40.99473,0.0,139943.85754110423
1446,-88.53359000000002,40.99452,0.0,139970.79422092467
1447,-88.53381,40.99425,0.0,140006.04015130692
1448,-88.53401,40.99402,0.0,140036.63139267737
1449,-88.53447,40.99352,0.0,140104.31863147143
1450,-88.53476,40.9932,0.0,140147.42898917143
1451,-88.53549,40.99242,0.0,140253.6186242828
1452,-88.53653,40.99131,0.0,140404.79126099875
1453,-88.53915,40.9885,0.0,140786.87436732338
1454,-88.5425,40.98491,0.0,141275.15639407877
1455,-88.55024,40.97662,0.0,142402.93050142864
1456,-88.55321,40.97342,0.0,142837.41781705138
1457,-88.55344000000001,40.97317,0.0,142871.26485557907
1458,-88.55357,40.97304,0.0,142889.37764151054
1459,-88.55372,40.97289,0.0,142910.27702599575
1460,-88.55429,40.97228,0.0,142993.287789023
1461,-88.55538,40.9711,0.0,143153.25810930275
1462,-88.55672,40.96966,0.0,143348.95071667008
1463,-88.55923,40.96697,0.0,143714.84795987885
1464,-88.56199,40.964020000000005,0.0,144116.47450670818
1465,-88.56392,40.961940000000006,0.0,144398.88414153366
1466,-88.5749,40.95015,0.0,146001.65500598704
1467,-88.57756,40.94729,0.0,146390.29737078835
1468,-88.57922,40.9455,0.0,146633.3086708101
1469,-88.57991,40.94476,0.0,146733.95277090158
1470,-88.58051,40.94411,0.0,146822.06356610937
1471,-88.58098,40.94362,0.0,146889.34669260582
1472,-88.58146,40.94311,0.0,146958.92648914168
1473,-88.58217,40.94234,0.0,147063.2678364663
1474,-88.58263,40.94185,0.0,147130.06223671022
1475,-88.58290000000001,40.94155,0.0,147170.39953623147
1476,-88.58329,40.94113,0.0,147227.444625032
1477,-88.58336,40.94106,0.0,147237.19938144655
1478,-88.58346,40.94095,0.0,147252.03716028892
1479,-88.58485,40.93945,0.0,147455.63306085696
1480,-88.58572,40.93851,0.0,147583.16924006186
1481,-88.58581,40.93843,0.0,147594.8432583984
1482,-88.58596,40.93826,0.0,147617.56070302372
1483,-88.58629,40.9379,0.0,147666.25144940396
1484,-88.58703,40.9371,0.0,147774.77319919388
1485,-88.5878,40.93626,0.0,147888.38572115224
1486,-88.58807,40.93598,0.0,147926.90530862266
1487,-88.58879000000002,40.93519,0.0,148033.5568788358
1488,-88.58932,40.93463,0.0,148110.1049408914
1489,-88.59131000000001,40.93249,0.0,148400.9124434989
1490,-88.59177,40.93199,0.0,148468.62022798046
1491,-88.59242,40.93131,0.0,148561.88813979187
1492,-88.59295000000002,40.93075,0.0,148638.43772264506
1493,-88.59375,40.9299,0.0,148754.41173700406
1494,-88.59443,40.92916,0.0,148854.5822536624
1495,-88.59522,40.92831,0.0,148970.07238662834
1496,-88.60071,40.92242,0.0,149771.12643851928
1497,-88.60113,40.92197,0.0,149832.35560291223
1498,-88.60216,40.92086,0.0,149983.0981577978
1499,-88.60345,40.91947,0.0,150171.87573001845
1500,-88.60423,40.91863,0.0,150285.9786030341
1501,-88.60461,40.91823,0.0,150340.73031573603
1502,-88.60505,40.917750000000005,0.0,150405.65770964374
1503,-88.61153,40.91079,0.0,151351.9322281764
1504,-88.61186,40.91045,0.0,151398.81855049223
1505,-88.6133,40.90889,0.0,151610.32086747486
1506,-88.61385,40.9083,0.0,151690.57231220012
1507,-88.61446,40.90765,0.0,151779.18251940323
1508,-88.6148,40.90728,0.0,151829.27321678097
1509,-88.61492,40.90715,0.0,151846.89862407834
1510,-88.61538,40.90665,0.0,151914.61486628474
1511,-88.61596,40.90603,0.0,151999.04640806222
1512,-88.61613,40.90584,0.0,152024.55056498057
1513,-88.61688,40.90504,0.0,152133.57329360576
1514,-88.61747000000001,40.90441,0.0,152219.39864608902
1515,-88.61814,40.90369,0.0,152317.2774493899
1516,-88.61866,40.90313,0.0,152393.35196885167
1517,-88.61934,40.90239,0.0,152493.53568287336
1518,-88.61963,40.90209,0.0,152534.8493931939
1519,-88.61992,40.9018,0.0,152575.27065641613
1520,-88.62019,40.90154,0.0,152612.02335044675
1521,-88.62037,40.90137,0.0,152636.2346954785
1522,-88.62075,40.90102,0.0,152686.5797047024
1523,-88.62102000000002,40.90079,0.0,152720.77059600624
1524,-88.62122,40.90062,0.0,152746.0664255287
1525,-88.62133,40.90053,0.0,152759.69076961066
1526,-88.62144,40.90043,0.0,152774.15158526704
1527,-88.62183,40.90012,0.0,152821.71861329867
1528,-88.62243,40.89966,0.0,152893.54691184137
1529,-88.62279,40.89939,0.0,152936.17148489898
1530,-88.62312,40.89917,0.0,152973.15403821573
1531,-88.62336000000002,40.899,0.0,153000.79858723472
1532,-88.6236,40.89884,0.0,153027.69507197998
1533,-88.62388000000001,40.89866,0.0,153058.589006457
1534,-88.62389,40.89837,0.0,153090.8464867936
1535,-88.6239,40.89815,0.0,153115.32380517226
1536,-88.62392,40.89792,0.0,153140.95382314903
1537,-88.6241,40.89744,0.0,153196.43016191083
1538,-88.62421,40.89721,0.0,153223.6248730841
1539,-88.6244,40.8969,0.0,153261.6148746595
1540,-88.62463,40.89659,0.0,153301.13610921171
1541,-88.62488,40.89631,0.0,153338.69810879978
1542,-88.62518000000001,40.89599,0.0,153382.3092477659
1543,-88.62571,40.89546,0.0,153456.18511669434
1544,-88.62615,40.89508,0.0,153512.33825735777
1545,-88.62678,40.89456,0.0,153590.74370967475
1546,-88.62745,40.89405000000001,0.0,153670.66550132167
1547,-88.62788,40.893750000000004,0.0,153719.85031549932
1548,-88.62839000000001,40.89340000000001,0.0,153777.74943597562
1549,-88.62878,40.89315,0.0,153820.73092838444
1550,-88.62921,40.89289,0.0,153867.01505218534
1551,-88.62957,40.89275000000001,0.0,153901.04477470642
1552,-88.62986,40.89265,0.0,153927.8374805968
1553,-88.63003000000002,40.8926,0.0,153943.17055942424
1554,-88.63021,40.89256,0.0,153958.94094102594
1555,-88.63042,40.89252,0.0,153977.14455615732
1556,-88.63076,40.89247,0.0,154006.25957113114
1557,-88.63111,40.892450000000004,0.0,154035.7633335819
1558,-88.63147,40.89244,0.0,154066.04415782113
1559,-88.63212,40.89243,0.0,154120.69231554362
1560,-88.63237,40.89228,0.0,154147.52128221924
1561,-88.63265,40.89212,0.0,154177.02496925803
1562,-88.63291,40.89194,0.0,154206.66006839272
1563,-88.63311,40.89172,0.0,154236.3427046185
1564,-88.63323,40.89151,0.0,154261.77913994386
1565,-88.63333,40.89134,0.0,154282.46696305505
1566,-88.63333,40.89081,0.0,154341.4002741764
1567,-88.63334,40.89062,0.0,154362.54402602257
1568,-88.63334,40.89051,0.0,154374.7754679534
1569,-88.63333,40.89018,0.0,154411.479420637
1570,-88.63333,40.89005,0.0,154425.93476110065
1571,-88.63334,40.88983,0.0,154450.41208310926
1572,-88.63333,40.888290000000005,0.0,154621.65433338526
1573,-88.63333,40.88782,0.0,154673.91594890898
1574,-88.63335,40.88774,0.0,154682.9690259003
1575,-88.6334,40.887640000000005,0.0,154694.8563916964
1576,-88.63347,40.88752,0.0,154709.4396782522
1577,-88.6336,40.88737,0.0,154729.3801499984
1578,-88.63379,40.88722,0.0,154752.47348520247
1579,-88.63402,40.88712,0.0,154774.77749662902
1580,-88.63425,40.88703000000001,0.0,154796.54852799518
1581,-88.63446,40.887,0.0,154814.5142905775
1582,-88.63519,40.88701,0.0,154875.89077820425
1583,-88.63610000000001,40.88701,0.0,154952.38863133025
1584,-88.63614,40.88701,0.0,154955.75117432344
1585,-88.6362,40.88701,0.0,154960.79498881559
1586,-88.63699,40.887,0.0,155027.21452636327
1587,-88.63724,40.886990000000004,0.0,155048.25982085144
1588,-88.63740000000001,40.88693,0.0,155063.27377841776
1589,-88.63759,40.88684,0.0,155082.12209938638
1590,-88.63776,40.88672,0.0,155101.6739456873
1591,-88.63787,40.88662,0.0,155116.13599532278
1592,-88.63799,40.88649,0.0,155133.76320513544
1593,-88.63811,40.88639,0.0,155148.77670335094
1594,-88.63809000000002,40.88636,0.0,155152.51229013572
1595,-88.63807,40.88629,0.0,155160.4754465301
1596,-88.63807,40.88622,0.0,155168.2590913953
1597,-88.63807,40.88616,0.0,155174.93078699452
1598,-88.63808,40.88533,0.0,155267.2264046228
1599,-88.63807,40.88448,0.0,155361.74583080053
1600,-88.63806,40.88363,0.0,155456.26525707508
1601,-88.63806,40.88282,0.0,155546.33314765652
1602,-88.63806,40.88196,0.0,155641.96078457116
1603,-88.63807,40.88179,0.0,155660.882607596
1604,-88.63808,40.8815,0.0,155693.14009351755
1605,-88.63807,40.88125,0.0,155720.95153488233
1606,-88.63806,40.88115,0.0,155732.10276394789
1607,-88.63806,40.88108,0.0,155739.8864088131
1608,-88.63806,40.88066,0.0,155786.58827800362
1609,-88.63806,40.88047,0.0,155807.7153140657
1610,-88.63807,40.88026,0.0,155831.08137828013
1611,-88.63807,40.87995,0.0,155865.5518055398
1612,-88.63807,40.87942,0.0,155924.48511666118
1613,-88.63807,40.87926,0.0,155942.27630492442
